country,country_code,year,exports_pct_gdp,gdp_growth_pct,gdp_per_capita_usd,gdp_usd,imports_pct_gdp,inflation_pct,trade_pct_gdp
Russian Federation,RUS,2019,28.4334306799759,2.19807571335009,0.011447701171875,1693115.00270832,20.7953229819275,4.47036660760173,49.2287536619033
Russian Federation,RUS,2020,25.5221855113549,0.0,0.0101083271484375,1493075.89436214,20.4447226915578,3.38165937237898,45.9669082029127
Russian Federation,RUS,2021,30.0024195364041,5.86649177292595,0.012425029296875,1829186.7195751,20.5837759257711,6.69445891957612,50.5861954621752
Russian Federation,RUS,2022,27.7203033526803,0.0,0.0156196142578125,2291612.1213346403,15.0624830768008,6.69445891957612,42.7827864294811
Russian Federation,RUS,2023,22.4927119538767,4.08252481259281,0.0141593876953125,2071505.72503058,18.3416144566506,6.69445891957612,40.8343264105273
Russian Federation,RUS,2024,21.91660028345,4.34437475491529,0.0148890185546875,2173835.80667166,17.5915644825897,,39.5081647660396
Saudi Arabia,SAU,2000,43.4052690306903,4.71813422138024,0.011714562367515901,189514.933333333,24.7611797698264,0.0,68.1664488005167
Saudi Arabia,SAU,2001,39.633694222871,0.344593196175438,0.010805311325122,184137.6,23.9268894565803,0.0,63.5605836794513
Saudi Arabia,SAU,2002,40.94880327191,0.0,0.0105860543471363,189605.866666667,23.6439941380154,0.247189309008562,64.5927974099254
Saudi Arabia,SAU,2003,45.8541491871159,8.76873381743964,0.011487220410693,215807.73333333302,23.977021521626,0.612194122665997,69.831170708742
Saudi Arabia,SAU,2004,50.9853310838178,8.63100545880309,0.0131544978989446,258742.133333333,24.0975055731163,0.515509265673335,75.0828366569341
Saudi Arabia,SAU,2005,57.050742989557,5.94489623934835,0.0159757473782258,328459.608764111,24.9033329514589,0.479229463955298,81.9540759410158
Saudi Arabia,SAU,2006,59.8319082445442,3.31348473625901,0.0175636145370639,376900.13351134805,30.1126964323542,2.20902350206394,89.9446046768984
Saudi Arabia,SAU,2007,59.9374401392842,2.21365396372528,0.0185961502627898,415964.509673115,34.9258769574815,4.16782716547869,94.8633170967657
Saudi Arabia,SAU,2008,62.1115020331022,6.2379875365458,0.0223204888964331,519796.8,33.9911288411164,9.87024418404627,96.1026308742185
Saudi Arabia,SAU,2009,47.0886206534391,0.0,0.0177183911648365,429097.866666667,37.7697209090451,5.05722336873033,84.8583415624843
Saudi Arabia,SAU,2010,49.5697145263124,5.0395150823517,0.022028390142658602,528207.466666667,32.9799704964413,5.33941623014106,82.5496850227537
Saudi Arabia,SAU,2011,55.2733461365779,11.7588568052005,0.027126749874770203,680660.8,29.0860881073216,5.82621886161561,84.3594342438995
Saudi Arabia,SAU,2012,53.1198476436365,5.76150732412802,0.0287334375513452,751921.333333333,28.6208309025235,2.86626976609007,81.74067854616
Saudi Arabia,SAU,2013,50.3725164415794,2.94569990701297,0.027865465604962,769755.733333333,29.8789849870989,3.52995515752939,80.2515014286783
Saudi Arabia,SAU,2014,45.0958458227862,4.02464070584527,0.0278054850319422,787153.066666667,32.9042652949498,2.23916590559671,78.000111117736
Saudi Arabia,SAU,2015,31.4401316153804,4.65512316652699,0.0232561549553531,693414.4,35.6651376146789,1.2046938850457,67.1052692300592
Saudi Arabia,SAU,2016,29.1430897114591,1.70407465765956,0.022267721705038702,689279.466666667,28.7785737995774,2.06740778344408,57.9216635110364
Saudi Arabia,SAU,2017,32.3625378991189,1.18207993308526,0.0239292907135982,741266.133333333,27.169441258704,0.0,59.5319791578229
Saudi Arabia,SAU,2018,35.5209831625769,3.2269508901591,0.029360065896856597,886564.8,23.5819273071372,2.45719835917883,59.1029104697141
Saudi Arabia,SAU,2019,32.159204977113,1.65156358885577,0.029566793382743598,888890.133333333,24.6346155115383,0.0,56.7938204886513
Saudi Arabia,SAU,2020,23.8098115262185,0.0,0.0243388307301067,767951.2,23.7233476988295,3.44546706433569,47.533159225048
Saudi Arabia,SAU,2021,29.1556614026837,6.51959698325419,0.0319207653655643,982661.066666667,21.728264937195,3.06328988941552,50.8839263398787
Saudi Arabia,SAU,2022,35.9850098955522,12.0005874752929,0.038510227621103704,1239075.2,20.839154879381,2.47407371925369,56.8241647749332
Saudi Arabia,SAU,2023,30.2425196271434,0.542592439393161,0.036156848337701,1218584.5333333302,23.9264922012249,2.32708518362696,54.1690118283683
Saudi Arabia,SAU,2024,29.1640961338684,1.80795515147298,0.0350572252306969,1237529.86666667,25.6403885848304,1.68792112375812,54.8044847186988
Spain,ESP,2000,28.5889225704133,5.20064125553942,0.0147432671031455,598102.85475608,31.5327015345083,3.43351563418767,60.1216241049216
Spain,ESP,2001,27.8768485415674,3.91908880808811,0.015368233798443499,627798.682378741,30.1370410210027,3.58983413338112,58.0138895625701
Spain,ESP,2002,26.5642672698948,2.75545611564098,0.0171110685058941,708938.227243923,28.5378742610811,3.06565685902219,55.1021415309759
Spain,ESP,2003,25.6155917093049,2.9392895953076,0.0215220170990262,907963.217057645,27.8201980109209,3.03888839396655,53.4357897202258
Spain,ESP,2004,25.3882582473993,3.1145314799161,0.024925026784457602,1069829.38251467,29.0912600182081,3.03924881090925,54.4795182656074
Spain,ESP,2005,24.940578932511,3.5512255846125,0.0264509530130382,1154667.55177588,29.7585877718662,3.36881409750383,54.6991667043772
Spain,ESP,2006,25.183486968843,4.04343515605099,0.028421686527407,1261846.68327529,30.9004394134785,3.51557576832128,56.0839263823216
Spain,ESP,2007,25.9230971257706,3.53350013165972,0.032652015594702,1476746.27685451,31.703851639984,2.78679745804946,57.6269487657546
Spain,ESP,2008,25.5478087649402,0.767165748290694,0.035603248328071,1636115.4476125,30.280322752312,4.07534335957339,55.8281315172523
Spain,ESP,2009,22.9853959496361,0.0,0.032279820847615104,1496587.5908476599,23.8512940474748,0.0,46.8366899971109
Spain,ESP,2010,25.8278133398939,0.0941223116369514,0.0306587422282912,1427989.0789166698,26.865556633508,1.79986457728769,52.6933699734019
Spain,ESP,2011,29.3884101095734,0.0,0.0318246219134777,1487568.65924125,29.1234127763898,3.1961018883379,58.5118228859632
Spain,ESP,2012,31.2997362842724,0.0,0.0284564438151477,1330994.81167031,29.2542984119139,2.44612782366809,60.5540346961864
Spain,ESP,2013,32.7554570166099,0.0,0.029228846559842002,1362186.9231576498,28.9133156275228,1.40858109183019,61.6687726441327
Spain,ESP,2014,33.2193399291014,1.52048593647231,0.029707765509467,1380244.56136196,30.1799222098486,0.0,63.39926213895
Spain,ESP,2015,33.2986849561039,4.06086672473866,0.0259824416197775,1206164.7775531202,30.2833562687193,0.0,63.5820412248232
Spain,ESP,2016,33.5770329849408,2.91515598595787,0.026755606114939802,1243015.66791712,29.6116448657886,0.0,63.1886778507294
Spain,ESP,2017,34.9003952055684,2.89604207865007,0.028381342559690603,1321754.08881883,31.2670509322886,1.95607633363963,66.167446137857
Spain,ESP,2018,34.874813986254,2.39541124478878,0.030602421288111303,1431642.8093270601,32.1345964120382,1.6749813686379,67.0094103982921
Spain,ESP,2019,34.6755629292261,1.96117850841711,0.0297865245689007,1403496.38768627,31.6906621148431,0.699518994458739,66.3662250440692
Spain,ESP,2020,30.4810248544563,0.0,0.027233942646160803,1289783.8369712099,28.9651031602513,0.0,59.4461280147076
Spain,ESP,2021,33.7570843255301,6.68314420473001,0.0307994775937775,1461244.90185269,32.7675046176609,3.0931351197642,66.524588943191
Spain,ESP,2022,39.7551303881907,6.17931219966114,0.0302702687017458,1446498.14774903,38.8724320759099,8.39057634118627,78.6275624641006
Spain,ESP,2023,38.0592582111746,2.6756634629066,0.0335090127982139,1620090.7349568899,34.1324706805738,3.53236133492433,72.1917288917484
Spain,ESP,2024,37.2927827939586,3.15019564517223,0.035297009499556505,1722745.9783351598,33.0122572688199,2.77417826534772,70.3050400627785
Sri Lanka,LKA,2000,39.015700886425,6.00003315828934,0.000846460813304966,16330.8141799766,49.620740818488,6.17627591012045,88.636441704913
Sri Lanka,LKA,2001,37.3311884768914,0.0,0.0008035440266273851,15749.7538048344,43.5674130558662,14.15845579912,80.8986015327576
Sri Lanka,LKA,2002,34.9133301978336,3.96467568513113,0.000834936014905338,16536.5356470834,41.4218015848181,9.55103167007251,76.3351317826517
Sri Lanka,LKA,2003,34.6535028324228,5.9402690780223,0.0009463822551280719,18881.7654372151,40.6827444981201,6.31463787051174,75.336247330543
Sri Lanka,LKA,2004,35.3309027324412,5.44506127885352,0.00102862068132555,20662.5259412985,44.1520421686776,7.57592582995856,79.4829449011187
Sri Lanka,LKA,2005,32.3368729874893,6.24174804376447,0.0012072199476416499,24405.7910447761,41.267099970564,11.6396860971118,73.6039729580533
Sri Lanka,LKA,2006,30.1285270937972,7.66829190107919,0.0013895062558393599,28279.8024059138,41.1326513945037,10.0201836057035,71.2611784883009
Sri Lanka,LKA,2007,29.1149996870361,6.79682611892866,0.00157863451125392,32350.2387604239,39.491511973103,15.8421114924843,68.6065116601391
Sri Lanka,LKA,2008,24.8414870988205,5.95008814473897,0.00197358476901287,40713.8262150093,38.5275565094015,22.5644955300126,63.369043608222
Sri Lanka,LKA,2009,21.328366243783,3.53891205317842,0.00202665939950702,42066.2240930065,27.8207752870405,3.46496322106074,49.1491415308235
Sri Lanka,LKA,2010,21.089202506523417,8.01596737040464,0.0028083677923740804,58636.161081711994,27.688077237309766,6.2176488930462,48.77727974383318
Sri Lanka,LKA,2011,20.850038769263833,8.66948301160571,0.00322495736331928,67753.2840439282,27.555379187579035,6.7167684358854,48.40541795684287
Sri Lanka,LKA,2012,,8.63218138024038,0.00332777612404326,70447.21689133659,,7.54291373239437,
Sri Lanka,LKA,2013,,4.05174632926911,0.00374061589348326,77000.578167353,,6.90845034828452,
Sri Lanka,LKA,2014,,6.37797889289399,0.00397191913148166,82528.535713926,,3.1790022823606,
Sri Lanka,LKA,2015,19.8933838202255,4.20595547677647,0.0040577158346231,85090.30105204649,27.0245869886561,3.76836783062096,46.9179708088816
Sri Lanka,LKA,2016,19.8240360429518,5.05362488994436,0.0041491919077559294,88000.2111715956,26.6475009822669,3.9588884659307,46.4715370252187
Sri Lanka,LKA,2017,20.2242000361133,6.46068127065753,0.00439888828068715,94369.3502855814,26.9162097643511,7.70413767850602,47.1404098004644
Sri Lanka,LKA,2018,21.4462486146411,2.31008425545845,0.00435856095906047,94450.0159828405,28.363148137495,2.135037737132,49.8093967521361
Sri Lanka,LKA,2019,21.8235309247363,0.0,0.0040819477272200306,88998.7062965783,27.6019929607237,3.52839358231811,49.42552388546
Sri Lanka,LKA,2020,15.4576399173458,0.0,0.00384760137695639,84335.5745815072,21.6314789399461,6.15394508391738,37.089118857292
Sri Lanka,LKA,2021,16.9214215895555,4.2074764951157,0.00399696240014909,88556.69893770329,24.3074247396444,7.01478071238195,41.2288463291999
Sri Lanka,LKA,2022,21.5595624620967,0.0,0.00334263650253855,74143.02026280761,25.1230455575852,49.7211021114327,46.6826080196819
Sri Lanka,LKA,2023,20.689136230194,0.0,0.00379889016573011,83716.1425821945,22.8470940659011,16.5411742279832,43.5362302960951
Sri Lanka,LKA,2024,19.8863207168995,5.00871930957159,0.00451556787322732,98963.1855096499,22.5111801542053,0.0,42.3975008711047
Sweden,SWE,2000,43.2446165917328,4.63111600378974,0.0296327736101599,262905.19744166196,38.2269936358088,0.899143734041633,81.4716102275416
Sweden,SWE,2001,42.8987315948306,1.36076692513873,0.0272594806735435,242499.249692616,37.6699687280297,2.40595834145438,80.5687003228602
Sweden,SWE,2002,41.160909734463,2.27767113062968,0.029957938765261597,267373.345246531,35.9239944365937,2.15848213589264,77.0849041710567
Sweden,SWE,2003,40.3353343774744,1.88094411817545,0.0372924214343004,334074.05117297196,34.9924835910555,1.92565534892391,75.3278179685299
Sweden,SWE,2004,42.7181679823666,4.17953040762463,0.0427582015503417,384547.211147247,36.0173517400395,0.373659828721813,78.7355197224061
Sweden,SWE,2005,45.3308535530062,2.79317686019922,0.043378615211714905,391690.32931447495,38.8366669046691,0.453170852576182,84.1675204576753
Sweden,SWE,2006,47.5975729379243,4.67599870313569,0.046531600112057196,422530.427475536,40.7322629505433,1.3602146862768,88.3298358884675
Sweden,SWE,2007,47.7232469171846,3.22491132428186,0.053568564552321306,490050.156832574,41.8231837860049,2.21216883436735,89.5464307031896
Sweden,SWE,2008,49.0133079236968,0.0,0.055817439271072605,514616.52834883396,43.7945935141156,3.43704910602874,92.8079014378124
Sweden,SWE,2009,43.458344702151,0.0,0.0467078673215418,434313.80490736605,38.4995446957734,0.0,81.9578893979245
Sweden,SWE,2010,44.8762519600702,5.75073583944071,0.0525428274141037,492753.25588571804,40.2147975056391,1.15798802715628,85.0910494657093
Sweden,SWE,2011,45.4133584896493,3.16391049665788,0.0603797748160321,570541.353128724,40.9769665855564,2.9611507382214,86.3903250752058
Sweden,SWE,2012,44.8327995721319,0.0,0.057749825132866396,549742.1838743549,40.4648716395598,0.888377506923638,85.2976712116916
Sweden,SWE,2013,42.7354944580727,1.13771650768102,0.0608442767113975,584128.11641029,38.9043189029996,0.0,81.6398133610723
Sweden,SWE,2014,43.4579909644641,2.29576379216599,0.05958371400016731,577730.2451541619,40.3646558011829,0.0,83.822646765647
Sweden,SWE,2015,43.7085174083032,4.41014068702994,0.051197952934117504,501698.263620663,40.4486565234909,0.0,84.1571739317941
Sweden,SWE,2016,42.9104474221915,2.34974080709026,0.051820397248267605,514218.206628325,40.3533533269797,0.984269244577992,83.2638007491712
Sweden,SWE,2017,43.8942356892688,1.8251560179849,0.0533008587281785,536083.940228684,42.027014731043,1.79449904665589,85.9212504203118
Sweden,SWE,2018,45.8909449211588,1.90296457254834,0.0541819069780904,551312.498430164,44.2387507945047,1.95353530127028,90.1296957156635
Sweden,SWE,2019,48.2412138172619,2.54964787203104,0.0517730464558993,532169.29416594,44.2798696637669,1.78415097403835,92.5210834810288
Sweden,SWE,2020,44.2599429832196,0.0,0.0526537565934247,545147.614972141,40.0708387887778,0.497367318853572,84.3307817719974
Sweden,SWE,2021,47.2996459572001,5.93750858896414,0.0611749680215622,637186.904843636,42.9783402221752,2.16319736447153,90.2779861793753
Sweden,SWE,2022,53.8802781349213,1.45928849980044,0.0552969371472535,579895.717343956,51.974737140744,8.36929098869189,105.855015275665
Sweden,SWE,2023,55.3822247813677,0.0,0.0555670890080496,585489.968189064,51.3586535274542,8.54862489748902,106.740878308822
Sweden,SWE,2024,54.601308444525,0.973832212948594,0.057723234503153205,610117.791237089,50.2096858272109,2.83581658224034,104.810994271736
United Kingdom,GBR,2000,25.6598216491998,4.34163419265596,0.028280926786099,1665534.8766833101,26.8619089495181,1.18295624210408,52.521730598718
United Kingdom,GBR,2001,25.5471650372775,2.57278043964686,0.0279065695029641,1649827.26356701,27.2744484724749,1.53234960272418,52.8216135097523
United Kingdom,GBR,2002,24.5103610004373,1.79566074059649,0.030077741432188,1785729.91606715,26.8692732066014,1.52040245947455,51.3796342070387
United Kingdom,GBR,2003,24.0564905660977,3.15234651882265,0.0344426875402308,2054422.85714286,26.1830324858106,1.37650038542013,50.2395230519083
United Kingdom,GBR,2004,24.0722889197868,2.45790443810543,0.0403668886650968,2421525.0823874,26.3794223207123,1.39039756680422,50.4517112404991
United Kingdom,GBR,2005,25.2715104711424,2.73266076681189,0.0421047884375024,2543180.0,27.4092063694058,2.0891364902507,52.6807168405482
United Kingdom,GBR,2006,27.5121294423106,2.38069403532468,0.0445124590296865,2708441.58233671,29.4022980385017,2.4556616643929,56.9144274808123
United Kingdom,GBR,2007,25.5115603212923,2.62487995340285,0.0503976854954706,3090510.20408163,27.4527931157936,2.38656150773327,52.9643534370859
United Kingdom,GBR,2008,27.5059613453815,0.0,0.0473961202078484,2929411.76470588,29.1926455823293,3.52140856342539,56.6986069277108
United Kingdom,GBR,2009,26.881551031055,0.0,0.038744131693043,2412840.0062315,28.12283300254,1.96173173560109,55.004384033595
United Kingdom,GBR,2010,28.8567426749383,2.23331508815346,0.039598957119544996,2485482.59618471,30.4160322973505,2.49265472467065,59.2727749722888
United Kingdom,GBR,2011,31.3875940550587,1.13836239840663,0.042109641879574895,2663805.83482807,32.1778069157158,3.8561124468282,63.5654009707745
United Kingdom,GBR,2012,30.6185684317404,1.50899834668228,0.0424901465463521,2707089.72661464,31.6074143016779,2.5732347965453,62.2259827334183
United Kingdom,GBR,2013,30.2894247712844,1.79992149702836,0.0434190352598932,2784853.50253429,31.7096871437064,2.29166666666659,61.9991119149908
United Kingdom,GBR,2014,28.5762147291242,3.19463731938923,0.0474266209829995,3064708.24792143,30.518589390469,1.45112016293279,59.0948041195932
United Kingdom,GBR,2015,27.845950666101,2.22288842280334,0.044983885522933996,2927911.14091673,29.3575990202724,0.36804684232536,57.2035496863734
United Kingdom,GBR,2016,28.9023395233588,1.92171009934007,0.0409881044233026,2689106.5668996098,30.7980588910172,1.0084173681141,59.7003984143761
United Kingdom,GBR,2017,30.8903510330461,2.65650487566202,0.0406292340347345,2680148.0523353,32.2312989980226,2.55775577557747,63.1216500310687
United Kingdom,GBR,2018,31.5801113597336,1.40519025981538,0.0433154874501318,2871340.34758179,32.9625368906995,2.29283990345938,64.542648250433
United Kingdom,GBR,2019,31.63478028095,1.62447518038404,0.0427940022648288,2851407.1649078103,33.0303533562736,1.73810460086513,64.6651336372235
United Kingdom,GBR,2020,29.6697957580892,0.0,0.040404806223895105,2696778.3866076497,29.1113418392136,0.989486703772491,58.7811375973028
United Kingdom,GBR,2021,29.1802747877833,8.57595087393024,0.046926475736105,3143323.0507072597,29.4042618360024,2.51837109614213,58.5845366237858
United Kingdom,GBR,2022,33.5671944737788,4.83908517877134,0.0460629914079698,3114042.4711443903,35.3133356660075,7.92204883147902,68.8805301397863
United Kingdom,GBR,2023,31.9794112168664,0.39708234553963,0.0492008101526146,3369861.88897288,33.0529270411278,6.79396706793963,65.0323382579942
United Kingdom,GBR,2024,30.6377190511784,1.10066786639271,0.0526367865943853,3643834.1887829104,31.7697823457053,3.2715729463592,62.4075013968837
United States,USA,2000,10.6927727297913,4.07758576006954,0.0363299702595751,10250952.0,14.4102128270623,3.37685727149929,25.1029855568536
United States,USA,2001,9.70344820873397,0.95553834188668,0.0371336203973517,10581929.0,13.2637348067635,2.82617111885407,22.9671830154975
United States,USA,2002,9.13138565379718,1.7004473278454,0.0379977424300242,10929108.0,13.1549985598093,1.58603162650601,22.2863842136065
United States,USA,2003,9.03565240541354,2.79560596521233,0.0394903023903176,11456450.0,13.5916448812678,2.27009497336115,22.6272972866813
United States,USA,2004,9.62874787307988,3.84777169424153,0.0417246411982614,12217196.0,14.8193087841105,2.67723669309172,24.4480566571904
United States,USA,2005,9.98205641037558,3.48354993544559,0.044123399647002605,13039197.0,15.6565009333013,3.3927468454955,25.6385573436769
United States,USA,2006,10.641389509223,2.78453963817891,0.046301987648551896,13815583.0,16.3338962966673,3.22594410070404,26.9752858058903
United States,USA,2007,11.4637892950146,2.00385829909158,0.048050227412195,14474228.0,16.5482262680953,2.85267248150138,28.0120155631098
United States,USA,2008,12.4258439246081,0.113587248160997,0.0485700594269601,14769862.0,17.441943601098,3.839100296651,29.8677875257061
United States,USA,2009,10.9322190593537,0.0,0.047194950089387205,14478067.0,13.8273085764833,0.0,24.759527635837
United States,USA,2010,12.3413554322086,2.69519258234851,0.0486426312088213,15048971.0,15.878527508625,1.6400434423899,28.2198829408336
United States,USA,2011,13.5634637825829,1.56440685537306,0.0500248812320773,15599732.0,17.2790147933311,3.156841568622,30.842478575914
United States,USA,2012,13.6440512687054,2.289113386319,0.0517083940614082,16253970.0,17.0377883064876,2.06933726526067,30.681839575193
United States,USA,2013,13.5534918818154,2.11783009786468,0.053297386290159496,16880683.0,16.3878144030073,1.46483265562717,29.9413062848227
United States,USA,2014,13.5082142132235,2.52381981372621,0.0551533940182967,17608138.0,16.3983551242045,1.62222297740817,29.906569337428
United States,USA,2015,12.4111486301271,2.94555045599772,0.05684946979231589,18295019.0,15.2770653039497,0.118627135552451,27.6882139340768
United States,USA,2016,11.8881592273253,1.81945147620522,0.057976628204291,18804913.0,14.5644385592212,1.26158320570536,26.4525977865465
United States,USA,2017,12.177481026766,2.45762230175086,0.060047719072830706,19612102.0,14.9478571955214,2.13011000365961,27.1253382222874
United States,USA,2018,12.2871107596266,2.96650506916596,0.06287566613827279,20656516.0,15.1582483706352,2.44258329692817,27.4453591302618
United States,USA,2019,11.7891974097286,2.58382533018889,0.0652279565911038,21539982.0,14.4692832148142,1.81221007526021,26.2584806245428
United States,USA,2020,10.0736556273372,0.0,0.0644015074354212,21354105.0,13.0061222420701,1.23358439630629,23.0797778694073
United States,USA,2021,10.7909781995156,6.05505293304556,0.07130740172772179,23681171.0,14.422677831261,4.69785886363742,25.2136560307765
United States,USA,2022,11.6022279170372,2.5123753198332,0.07786091129088481,26006893.0,15.2894619130397,8.00279982052121,26.891689830077
United States,USA,2023,11.0115112856601,2.88755600905984,0.0823046204272866,27720709.0,13.8878518583345,4.11633838374488,24.8993631439946
United States,USA,2024,10.8968750610333,2.79619035621393,0.08580990038463561,29184890.0,13.9911166360401,2.94952520485207,24.8879916970734
